svc_name	sequence	stop_id	name_en	name_mm	road_en	road_mm	township_en	township_mm	lat	lng
63	1	1043	Kyauk Kone							
63	2	1049	Than Lan							
63	3	1059	Sae-Chauk Kwae							
63	4	1055	Kalar Paya							
63	5	1070	Yadanar Zay							
63	6	11	(Sae-Lay/ Sae-Ngar) Lan Sone							
63	7	611	Kyaikkasan Paya							
63	8	605	Gate Haung							
63	9	595	Ar Nandar Paya							
63	10	599	Bawa Myint							
63	11	593	Daywadaha							
63	12	614	Lai Sin Yone							
63	13	633	Sanpya Zay/ Nga Moe Yeik							
63	14	633	Sanpya Zay/ Nga Moe Yeik							
63	15	630	Sanpya Zay Kwae							
63	16	626	Chan Aye/ Thwar Say							
63	17	637	Waibula							
63	18	637	Waibula							
63	19	592	Thuwunna Zay							
63	20	582	Mee Don							
63	21	584	Min Din							
63	22	563	Paw San Hmwe							
63	23	561	Kyaung Lan							
63	24	566	Su Paung							
63	25	574	Yae Set							
63	26	570	Thuwunna Lan Sone							
63	27	359	Kaw Set							
63	28	392	Zay Lay							
63	29	371	A.B.C							
63	30	390	Yone Lay							
63	31	441	Koe Lan							
63	32	440	Athin Taik							
63	33	450	Sar Taik							
63	34	448	Pazundaung Zay							
63	35	446	Nyaung Tan							
63	36	424	Thida Seik							
63	37	2373	B.O.C	ဘီအိုစီ	Than Lyet Soon Road	သံလျှက်စွန်းလမ်း	Pazundaung	ပုဇွန်တောင်	16.768578	96.18603
63	38	2375	Than Lyet Soon	သံလျှက်စွန်း	Than Lyet Soon Road	သံလျှက်စွန်းလမ်း	Pazundaung	ပုဇွန်တောင်	16.768352	96.19206
63	39	2374	B.O.C	ဘီအိုစီ	Than Lyet Soon Road	သံလျှက်စွန်းလမ်း	Pazundaung	ပုဇွန်တောင်	16.768721	96.186003
63	40	425	Thida Seik							
63	41	445	Nyaung Tan							
63	42	447	Pazundaung Zay							
63	43	449	Sar Taik							
63	44	439	Athin Taik							
63	45	442	Koe Lan							
63	46	389	Yone Lay							
63	47	370	A.B.C							
63	48	391	Zay Lay							
63	49	358	Kaw Set							
63	50	569	Thuwunna Lan Sone							
63	51	573	Yae Set							
63	52	565	Su Paung							
63	53	562	Kyaung Lan							
63	54	564	Paw San Hmwe							
63	55	585	Min Din							
63	56	583	Mee Don							
63	57	591	Thuwunna Zay							
63	58	636	Waibula							
63	59	627	Chan Aye/ Thwar Say							
63	60	631	Sanpya Zay Kwae							
63	61	632	Sanpya Zay/ Nga Moe Yeik							
63	62	613	Lai Sin Yone							
63	63	594	Daywadaha							
63	64	600	Bawa Myint							
63	65	596	Ar Nandar Paya							
63	66	606	Gate Haung							
63	67	612	Kyaikkasan Paya							
63	68	10	(Sae-Lay/ Sae-Ngar) Lan Sone							
63	69	1071	Yadanar Zay							
63	70	1056	Kalar Paya							
63	71	1060	Sae-Chauk Kwae							
63	72	1050	Than Lan							
63	73	1044	Kyauk Kone							
63	74	1043	Kyauk Kone							
63	75	1049	Than Lan							
