svc_name	sequence	stop_id	name_en	name_mm	road_en	road_mm	township_en	township_mm	lat	lng
66	1	2249	Computer							
66	2	68	Nwar Chan							
66	3	1493	Thabarwa							
66	4	1496	Thardukan							
66	5	1491	Ponnya							
66	6	1489	Oak Pho							
66	7	1495	Than Phyu							
66	8	1499	Ye Chauk							
66	9	72	Gate Haung							
66	10	1517	Shwe Pyi Thar Kwae							
66	11	1518	Sit Tat							
66	12	1509	Kyaung Lan							
66	13	1506	Kan Tharyar							
66	14	1511	Myin Hlae Gate							
66	15	1513	Phone Gyi Kyaung							
66	16	1515	Sauk Lote Yae							
66	17	74	Danyin Gone Lan Sone							
66	18	1392	Yae Set							
66	19	1385	Asar Set							
66	20	1387	Chauk Lay Chauk							
66	21	1389	Pan Chan							
66	22	48	Tayar-Chauk							
66	23	1396	Khayae Pin Lan Khawe							
66	24	1403	Yar Thet Pan							
66	25	1401	Thone Yarthi							
66	26	1417	Ah-Hmat-Thone Lan Sone							
66	27	814	Tat Htate							
66	28	812	Aung Mingalar A Way Pyay							
66	29	809	Dhamar Yon							
66	30	819	Chauk Kwae							
66	31	2359	Kan Tharyar							
66	32	851	Kyaung Lan							
66	33	859	Sabei							
66	34	844	Gate Haung Kwae							
66	35	855	Myittar							
66	36	853	Kyoe Tadar							
66	37	872	Dawei Gyaung							
66	38	870	Duyar Lan							
66	39	874	Kyan Mar Yae							
66	40	878	Ngar-sae Kwae							
66	41	1018	A Aye Saing							
66	42	1023	Myawaddy							
66	43	1021	Lay-sae-chauk Lan Sone							
66	44	936	Lay-sae-nga Hmat Taing							
66	45	2350	Khun/ Shit Lan Sone							
66	46	1032	Moke Wa							
66	47	1038	Si Pin							
66	48	2117	Sate Kyan Mar Yae Say Yon							
66	49	1037	Si Pin							
66	50	1033	Moke Wa							
66	51	927	Khun/ Shit Lan Sone							
66	52	935	Lay-sae-nga Hmat Taing							
66	53	1022	Lay-sae-chauk Lan Sone							
66	54	1024	Myawaddy							
66	55	1017	A Aye Saing							
66	56	879	Ngar-sae Kwae							
66	57	875	Kyan Mar Yae							
66	58	871	Duyar Lan							
66	59	873	Dawei Gyaung							
66	60	854	Kyoe Tadar							
66	61	856	Myittar							
66	62	846	Gate Haung Kwae							
66	63	860	Sabei							
66	64	852	Kyaung Lan							
66	65	849	Kan Tharyar							
66	66	1823	Ayar							
66	67	818	Chauk Kwae							
66	68	810	Dhamar Yon							
66	69	813	Aung Mingalar A Way Pyay							
66	70	815	Tat Htate							
66	71	1418	Ah-Hmat-Thone Lan Sone							
66	72	1402	Thone Yarthi							
66	73	1404	Yar Thet Pan							
66	74	1395	Khayae Pin Lan Khawe							
66	75	47	Tayar-Chauk							
66	76	1390	Pan Chan							
66	77	1388	Chauk Lay Chauk							
66	78	1386	Asar Set							
66	79	1391	Yae Set							
66	80	73	Danyin Gone Lan Sone							
66	81	1514	Sauk Lote Yae							
66	82	1512	Phone Gyi Kyaung							
66	83	1510	Myin Hlae Gate							
66	84	1507	Kan Tharyar							
66	85	1508	Kyaung Lan							
66	86	1519	Sit Tat							
66	87	1516	Shwe Pyi Thar Kwae							
66	88	71	Gate Haung							
66	89	1498	Ye Chauk							
66	90	1494	Than Phyu							
66	91	1488	Oak Pho							
66	92	1490	Ponnya							
66	93	1497	Thardukan							
66	94	1492	Thabarwa							
66	95	67	Nwar Chan							
66	96	1594	Computer							
