svc_name	sequence	stop_id	name_en	name_mm	road_en	road_mm	township_en	township_mm	lat	lng
64	1	2376	Waibargi	ဝေဘာဂီ	Waibargi Road	ဝေဘာဂီလမ်း	North Okkalapa	မြောက်ဥက္ကလာပ	16.911119	96.147927
64	2	2377	Nwethargi	နွယ်သာဂီ	Waibargi Road	ဝေဘာဂီလမ်း	North Okkalapa	မြောက်ဥက္ကလာပ	16.913694	96.153998
64	3	2378	Myo Thit	မြို့သစ်	Waibargi Road	ဝေဘာဂီလမ်း	North Okkalapa	မြောက်ဥက္ကလာပ	16.915012	96.156233
64	4	2379	Gate Haung	ဂိတ်ဟောင်း	Waibargi Road	ဝေဘာဂီလမ်း	North Okkalapa	မြောက်ဥက္ကလာပ	16.917124	96.159831
64	5	819	Chauk Kwae							
64	6	850	Kan Tharyar							
64	7	858	Ou Zanar							
64	8	843	Eindar							
64	9	864	Thu Nandar							
64	10	866	Waziyar							
64	11	862	Thandar							
64	12	883	Ga-gyi Zay							
64	13	888	Myauk Okkalar Awine							
64	14	886	Kyauk Yae Twin							
64	15	890	Phone Gyi Lan							
64	16	1275	Hnit Zay							
64	17	1821	Ngar Lan							
64	18	1280	Lan Wa/ Nawaday							
64	19	1818	Sar Taik							
64	20	1239	Kabar Aye Paya/ Paya Lan							
64	21	1817	Chaw Twin Kone							
64	22	37	Tayar-Chauk							
64	23	1242	Yeik Thar							
64	24	2383	Set Hmu (1)	စက်မှု (၁)	No. 1 Industrial Road	အမှတ်(၁)စက်မှုဇုန်လမ်း	Yankin	ရန်ကင်း	16.826379	96.158351
64	25	2385	Baho Bank	ဗဟိုဘဏ်	No. 1 Industrial Road	အမှတ်(၁)စက်မှုဇုန်လမ်း	Yankin	ရန်ကင်း	16.824887	96.160199
64	26	355	Zay Kwae							
64	27	349	Min Lan							
64	28	346	Lan Sone							
64	29	351	Mya Lan							
64	30	236	Awine Htate/ Tamwe							
64	31	238	Byaing Yae Oh Sin							
64	32	388	Thida							
64	33	374	Aung Mingalar							
64	34	454	Yuzana Plaza/ Lan Kyal							
64	35	186	Mingalar Zay/ Layy Lan							
64	36	182	Masalar Set							
64	37	188	Thein Phyu Sar Taik							
64	38	177	Thein Phyu Zay							
64	39	160	Sein Paul							
64	40	2386	Kyel Ngar Pwint	ကြယ်ငါးပွင့်	Thein Phyu Road	သိမ်ဖြူလမ်း	Botahtaung	ဗိုလ်တထောင်	16.772484	96.167148
64	41	2218	Baho Yone
64	42	412	Bokalay Zay							
64	43	163	Pansodan							
64	44	149	Pansodan							
64	45	146	Bokalay Zay							
64	46	2216	Sein Paul							
64	47	178	Thein Phyu Zay							
64	48	187	Thein Phyu Sar Taik							
64	49	181	Masalar Set							
64	50	185	Mingalar Zay/ Layy Lan							
64	51	453	Yuzana Plaza/ Lan Kyal							
64	52	375	Aung Mingalar							
64	53	387	Thida							
64	54	239	Byaing Yae Oh Sin							
64	55	237	Awine Htate/ Tamwe							
64	56	350	Mya Lan							
64	57	347	Lan Sone							
64	58	348	Min Lan							
64	59	354	Zay Kwae							
64	60	2387	Baho Bank	ဗဟိုဘဏ်	No. 1 Industrial Road	အမှတ်(၁)စက်မှုဇုန်လမ်း	Yankin	ရန်ကင်း	16.824794	96.159952
64	61	2388	Set Hmu (1)	စက်မှု (၁)	No. 1 Industrial Road	အမှတ်(၁)စက်မှုဇုန်လမ်း	Yankin	ရန်ကင်း	16.826276	96.158061
64	62	1242	Yeik Thar							
64	63	36	Tayar-Chauk							
64	64	1236	Chaw Twin Kone							
64	65	1238	Kabar Aye Paya/ Paya Lan							
64	66	1240	Sar Taik							
64	67	38	Lan Wa/ Nawaday							
64	68	1281	Ngar Lan							
64	69	1274	Hnit Zay							
64	70	889	Phone Gyi Lan							
64	71	885	Kyauk Yae Twin							
64	72	887	Myauk Okkalar Awine							
64	73	801	Oakkar							
64	74	807	Yone							
64	75	800	Mya Yadanar							
64	76	795	Nwe Thar Gi							
64	77	805	Yoke Shin Yon							
64	78	867	Za-myin-zwe Zay							
64	79	849	Kan Tharyar							
64	80	1823	Ayar							
64	81	818	Chauk Kwae							
64	82	2380	Gate Haung	ဂိတ်ဟောင်း	Waibargi Road	ဝေဘာဂီလမ်း	North Okkalapa	မြောက်ဥက္ကလာပ	16.916777	96.158989
64	83	2381	Myo Thit	မြို့သစ်	Waibargi Road	ဝေဘာဂီလမ်း	North Okkalapa	မြောက်ဥက္ကလာပ	16.915138	96.15624
64	84	2382	Nwethargi	နွယ်သာဂီ	Waibargi Road	ဝေဘာဂီလမ်း	North Okkalapa	မြောက်ဥက္ကလာပ	16.913822	96.153934
64	85	2384	Waibargi	ဝေဘာဂီ	Waibargi Road	ဝေဘာဂီလမ်း	North Okkalapa	မြောက်ဥက္ကလာပ	16.911119	96.147927
