svc_name	sequence	stop_id	name_en	name_mm	road_en	road_mm	township_en	township_mm	lat	lng
45	1	2011	Hlegu Zay	လှည်းကူးဈေး	No. 1 Main Road	အမှတ်(၁)လမ်းမ	Hlegu	လှည်းကူး	17.096823	96.219456
45	2	2013	Tin Zar Oo	သဉ္ဇာဦး	No. 1 Main Road	အမှတ်(၁)လမ်းမ	Hlegu	လှည်းကူး	17.098546	96.223276
45	3	2015	Hlegu Tar Sone	လှည်းကူးတာဆုံ	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.099879	96.225738
45	4	2017	San Taw Tar	စန်းသော်တာ	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.104422	96.226661
45	5	2019	Nyaung Pin	ညောင်ပင်	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.108185	96.226991
45	6	2021	Sal Myaung Yone	ဆည်မြောင်းရုံး	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.111672	96.226326
45	7	2023	Ngapi Tae	ငပိတဲ	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.115199	96.226451
45	8	2025	Sakhan Kyi	စခန်းကြီး	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.122499	96.226966
45	9	2027	Mhan Kone	မှန်ကုန်း	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.129841	96.227567
45	10	2029	Htain Thone Pin	ထိန်သုံးပင်	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.138412	96.226838
45	11	2031	Ka Li Htaw	ကလီထော်	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.143579	96.226666
45	12	2033	Aung Ta Pyay	အောင်သပြေ	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.150468	96.22683
45	13	2035	Kyar Kan	ကြာကန်	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.15338	96.22731
45	14	2037	Ka Dit	ကဒစ်	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.164041	96.229112
45	15	2039	Nat-Khan-Mhway Taik	နှုတ်ခမ်းမွှေးသိုက်	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.180237	96.232588
45	16	2041	Si Own	ဆီအုန်း	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.188273	96.234391
45	17	2043	Tha Pyay Kone	သပြေကုန်း	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.194095	96.234477
45	18	2045	Sar Boo Taung	စာဘူးတောင်း	Hlegu-Phaung Gyi Road	လှည်းကူး-ဖောင်ကြီးလမ်း	Hlegu	လှည်းကူး	17.207336	96.227009
