stop_id,stop_name,stop_desc,stop_lat,stop_lon
2015,လှည်းကူးတာဆုံ (Hlegu Tar Sone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.099879,96.225738
2016,စန်းသော်တာ (San Taw Tar),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.104258,96.2268
2017,စန်းသော်တာ (San Taw Tar),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.104422,96.226661
2018,ညောင်ပင် (Nyaung Pin),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.108062,96.226777
2019,ညောင်ပင် (Nyaung Pin),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.108185,96.226991
2020,ဆည်မြောင်းရုံး (Sal Myaung Yone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.111631,96.226627
2021,ဆည်မြောင်းရုံး (Sal Myaung Yone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.111672,96.226326
2022,ငပိတဲ (Ngapi Tae),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.115035,96.226623
2023,ငပိတဲ (Ngapi Tae),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.115199,96.226451
2024,စခန်းကြီး (Sakhan Kyi),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.122253,96.226537
2025,စခန်းကြီး (Sakhan Kyi),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.122499,96.226966
2026,မှန်ကုန်း (Mhan Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.129636,96.227224
2027,မှန်ကုန်း (Mhan Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.129841,96.227567
2028,ထိန်သုံးပင် (Htain Thone Pin),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.138248,96.226623
2029,ထိန်သုံးပင် (Htain Thone Pin),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.138412,96.226838
2030,ကလီထော် (Ka Li Htaw),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.143497,96.226366
2031,ကလီထော် (Ka Li Htaw),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.143579,96.226666
2032,အောင်သပြေ (Aung Ta Pyay),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.15055,96.226487
2033,အောင်သပြေ (Aung Ta Pyay),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.150468,96.22683
2034,ကြာကန် (Kyar Kan),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.153257,96.226838
2035,ကြာကန် (Kyar Kan),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.15338,96.22731
2036,ကဒစ် (Ka Dit),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.164082,96.228812
2037,ကဒစ် (Ka Dit),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.164041,96.229112
2038,နှုတ်ခမ်းမွှေးသိုက် (Nat-Khan-Mhway Taik),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.180237,96.232159
2039,နှုတ်ခမ်းမွှေးသိုက် (Nat-Khan-Mhway Taik),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.180237,96.232588
2040,ဆီအုန်း (Si Own),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.188232,96.233919
2041,ဆီအုန်း (Si Own),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.188273,96.234391
2042,သပြေကုန်း (Tha Pyay Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.193931,96.234133
2043,သပြေကုန်း (Tha Pyay Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.194095,96.234477
2044,စာဘူးတောင်း (Sar Boo Taung),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.207172,96.226666
2045,စာဘူးတောင်း (Sar Boo Taung),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.207336,96.227009
2046,အမြန်လမ်းဆုံ (A Myan Lan Sone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.225783,96.210787
2047,အမြန်လမ်းဆုံ (A Myan Lan Sone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.22566,96.210315
2048,ညောင်ကုန်း (Nyaung Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.230784,96.206882
2049,ညောင်ကုန်း (Nyaung Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.230948,96.207268
2050,ကြို့ကုန်းလမ်းသစ် (Kyo Kone Lan Thit),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.247015,96.20023
2051,ကြို့ကုန်းလမ်းသစ် (Kyo Kone Lan Thit),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.247302,96.199844
2052,ဟိုင်းကူး (Hine Koo),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.274965,96.192677
2053,ဟိုင်းကူး (Hine Koo),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.274801,96.192462
2054,ဥယျာဉ်ဝ (Ou Yin Wa),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.298117,96.184866
2055,ဥယျာဉ်ဝ (Ou Yin Wa),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.298281,96.184609
2056,သပြေတောင် (Tha Pyay Taung),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.28902,96.185253
2057,သပြေတောင် (Tha Pyay Taung),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.28902,96.185038
2058,ဥယျာဉ်ဝလမ်းသစ် (Ou Yin Wa Lan Thit),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.308155,96.181262
2059,ဥယျာဉ်ဝလမ်းသစ် (Ou Yin Wa Lan Thit),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.308114,96.181004
2060,ဘုရားကုန်း (Paya Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.316636,96.181347
2061,ဘုရားကုန်း (Paya Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.316472,96.181047
2062,စည်ပင်လမ်းခွဲ (Si Pin Lan Khwe),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.319955,96.180961
2063,စည်ပင်လမ်းခွဲ (Si Pin Lan Khwe),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.320119,96.180661
2064,ဖောင်ကြီးတာဆုံ (Phaung Gyi Tar Sone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.322331,96.179502
2065,ဖောင်ကြီးတာဆုံ (Phaung Gyi Tar Sone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.32229,96.179202
2066,အောင်ချမ်းသာ (Aung Chan Thar),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.324175,96.180747
2067,အောင်ချမ်းသာ (Aung Chan Thar),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.324379,96.180532
2068,ဆေးရုံကုန်း (Say Yone Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.327288,96.185811
2069,ဆေးရုံကုန်း (Say Yone Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.327411,96.185596
2070,ဗဟိုဝန်ထမ်းတက္ကသိုလ် (Baho Wun Htan Takke Tho),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.331549,96.187184
2071,ဗဟိုဝန်ထမ်းတက္ကသိုလ် (Baho Wun Htan Takke Tho),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.331385,96.18727
2072,စံပြ (San Pya),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.335318,96.196239
2073,စံပြ (San Pya),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.335523,96.195982
2074,(၂) ဂိတ် (Hnit Gate),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.339783,96.197698
2075,(၂) ဂိတ် (Hnit Gate),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.340111,96.197269
2076,သမဝါယမကောလိပ် (Thama War Ya Ma College),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.345723,96.200917
2077,သမဝါယမကောလိပ် (Thama War Ya Ma College),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.345846,96.200702
2078,ဆောက်လုပ်ရေးလမ်းခွဲ (Sauk Lote Yae Lan Khwe),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.347525,96.203964
2079,ဆောက်လုပ်ရေးလမ်းခွဲ (Sauk Lote Yae Lan Khwe),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.347648,96.203706
2080,မင်းကုန်း (Min Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.350638,96.208084
2081,မင်းကုန်း (Min Kone),လှည်းကူး-ဖောင်ကြီးလမ်း (Hlegu-Phaung Gyi Road),17.350679,96.207826
2082,ခြံဝိုင်း (Chan Wine),အမှတ်(၆)လမ်းမ (No. 6 Main Road),16.76255,96.343739
2083,ခြံဝိုင်း (Chan Wine),အမှတ်(၆)လမ်းမ (No. 6 Main Road),16.762755,96.343267
2084,လေးထောင့်ကန် (ဆိုက်မွေး-၁) (Lay Daung Kan (Site Mway Tit)),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.959837867470966,96.29481309559198
2085,ရိပ်သာ (Yeik Thar),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.958359,96.293384
2086,ရိပ်သာ (Yeik Thar),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.958333,96.293432
2087,သမ (Thama),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.956322,96.291811
2088,သမ (Thama),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.956527,96.291597
2089,ဦးခွေးပု (U Khway Pu),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.954393,96.290224
2090,ဦးခွေးပု (U Khway Pu),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.954532378346236,96.29007409326734
2091,မုန့်ဖို (Moke Pho),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.950985,96.287177
2092,မုန့်ဖို (Moke Pho),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.951142588338026,96.2870730366558
2093,သပြေခြံ (Tha Pyay Chan),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.947029883368703,96.28377027343961
2094,သပြေခြံ (Tha Pyay Chan),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.94709819600111,96.28347116522492
2095,ဒီဇင်ဘာအလယ်ပေါက် (December Alal Pauk),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.943086951630654,96.28030808642508
2096,ဒီဇင်ဘာအလယ်ပေါက် (December Alal Pauk),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.943142516945777,96.28016999457034
2097,အအေးခန်း (A Aye Khan),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.939311799264207,96.27701626159254
2098,အအေးခန်း (A Aye Khan),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.939518669874055,96.27694656606765
2099,ယူနစ် (၃) (Unit Three),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.934893,96.273358
2100,ယူနစ် (၃) (Unit Three),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.935125627380632,96.2731058523059
2101,ကြိုဆိုရေး (Kyo So Yay),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.9243668005969,96.26395801082255
2102,ကြိုဆိုရေး (Kyo So Yay),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.924359,96.263776
2103,ဆည်မြောင်း (Sal Myaung),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.922802,96.262699
2104,ဆည်မြောင်း (Sal Myaung),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.922925,96.262463
2105,တစ်ရာ့လေးဆယ် (Tayar-Lay-Sae),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.915026,96.25581
2106,တစ်ရာ့လေးဆယ် (Tayar-Lay-Sae),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.915075,96.255732
2107,ကျောင်းရှေ့ (Kyaung Shae),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.911141,96.252676
2108,ကျောင်းရှေ့ (Kyaung Shae),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.911323677774796,96.25242576934397
2109,အကြော်တဲ (Ah Kyaw Tae),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.906974,96.250269
2110,အကြော်တဲ (Ah Kyaw Tae),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.907097,96.249969
2111,ညောင်ပင် (Nyaung Pin),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.905372,96.249197
2112,ညောင်ပင် (Nyaung Pin),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.905454,96.248939
2113,အကောက်ခွန် (A Kauk Khun),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.903114,96.248038
2114,အကောက်ခွန် (A Kauk Khun),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.90336,96.247823
2115,လိုင်စင်ရုံး (အလယ်ပေါက်) (Lai Sin Yone Alal Pauk),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.895045,96.242849
2116,လိုင်စင်ရုံး (အလယ်ပေါက်) (Lai Sin Yone Alal Pauk),အမှတ်(၂)လမ်းမ (No. 2 Main Road),16.895251,96.24257
2117,စိတ်ကျန်းမာရေးဆေးရုံ (Sate Kyan Mar Yae Say Yon),အမှတ်(၇)လမ်းမ (No. 7 Main Road),16.96188354834146,96.25689256936313
2118,နည်းပညာတက္ကသိုလ်(ဂျီတီယူ) (Nee Pyinyar Takke Tho (G.T.U)),သန်လျှင်-ကျောက်တန်းလမ်း (Thanlyin-Kyauktan Road),16.689968,96.307518
2119,နည်းပညာတက္ကသိုလ်(ဂျီတီယူ) (Nee Pyinyar Takke Tho (G.T.U)),သန်လျှင်-ကျောက်တန်းလမ်း (Thanlyin-Kyauktan Road),16.690044803559267,96.30724928341806
2120,အနောက်ပိုင်းတက္ကသိုလ် (A Nout Paing Takke Tho),အနောက်ပိုင်းတက္ကသိုလ်လမ်း (West University Road),16.947051772278275,96.01576214656234
2121,အနောက်ပိုင်းတက္ကသိုလ် (A Nout Paing Takke Tho),အနောက်ပိုင်းတက္ကသိုလ်လမ်း (West University Road),16.947231293312196,96.01589407771826
2122,(၁၀) မိုင် (Sal Mile),ဒဂုံတက္ကသိုလ် (Dagon University),16.913297,96.211864
