svc_name	sequence	stop_id	name_en	name_mm	road_en	road_mm	township_en	township_mm	lat	lng
54	1	1121	B.O.C	ဘီအိုစီ	No. 5 Main Road	အမှတ်(၅)လမ်းမ	Hlaing Tharyar	လှိုင်သာယာ	16.87264850336244	96.03750987444076
54	2	1126	Thama Kone	သမကုန်း	No. 5 Main Road	အမှတ်(၅)လမ်းမ	Hlaing Tharyar	လှိုင်သာယာ	16.874178979592063	96.03369491407649
54	3	2233	Arr Man	အားမာန်	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.879487975425892	96.03504023049028
54	4	18	Sae-Hnit Thama	(၁၂) သမ	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.882274999130328	96.03622960159558
54	5	1110	Zay Lay	ဈေးလေး	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.88453198275208	96.0371833574027
54	6	1104	Bago Lan	ပဲခူးလမ်း	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.887218034603848	96.03838986949995
54	7	1097	Kyaung Lan	ကျောင်းလမ်း	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.890025235648455	96.04012873722243
54	8	1105	Shwe Yin Aye Paya	ရွှေရင်အေးဘုရား	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.89269262243436	96.04262861888857
54	9	1108	Site Kar Gate	ဆိုက်ကားဂိတ်	Shwe Yin Aye Kyaung Road	ရွှေရင်အေးကျောင်းလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.890908	96.045772
54	10	1115	Yin Htun	ရင်ထွန်း	Shwe Yin Aye Kyaung Street	ရွှေရင်အေးကျောင်းလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.889769	96.048567
54	11	1111	Ah Hta Ka Thone	အထက (၃)	Bo Aung Kyaw Street	ဗိုလ်အောင်ကျော်လမ်းသွယ်	Hlaing Tharyar	လှိုင်သာယာ	16.888619	96.051468
54	12	1113	Shwe Myin Pyan	ရွှေမြင်းပျံ	Bo Aung Kyaw Street	ဗိုလ်အောင်ကျော်လမ်းသွယ်	Hlaing Tharyar	လှိုင်သာယာ	16.884578545638306	96.04971906281207
54	13	1127	Chauk Tha Ma	(၆) သမ	Bo Aung Kyaw Road	ဗိုလ်အောင်ကျော်လမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.8793215973669	96.05060832363962
54	14	2230	Mee Khwat Zay	မီးခွက်ဈေး	Bo Aung Kyaw Road	ဗိုလ်အောင်ကျော်လမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.874503172061114	96.05141968810132
54	15	2223	Out Htate	အောက်ထိပ်	No. 5 Main Road	အမှတ်(၅)လမ်းမ	Hlaing Tharyar	လှိုင်သာယာ	16.864584	96.05251
54	16	1132	Sauk Lote Yae	ဆောက်လုပ်ရေး	No. 5 Main Road	အမှတ်(၅)လမ်းမ	Hlaing Tharyar	လှိုင်သာယာ	16.86396536324708	96.05529539287092
54	17	1144	Paya Lan	ဘုရားလမ်း	No. 5 Main Road	အမှတ်(၅)လမ်းမ	Hlaing Tharyar	လှိုင်သာယာ	16.862165040559443	96.06436481477434
54	18	1146	Zay Lay	ဈေးလေး	Kyansitthar Road	ကျန်စစ်သားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.865795143884586	96.06464365613648
54	19	2229	Yone Shae	ရုံးရှေ့	Nyaung Done Road	ညောင်တန်းလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.875691697065914	96.06260942062363
54	20	1129	Mee Khwat Zay	မီးခွက်ဈေး	Bo Aung Kyaw Road	ဗိုလ်အောင်ကျော်လမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.874627617890894	96.0515366577238
54	21	1128	Chauk Tha Ma	(၆) သမ	Bo Aung Kyaw Road	ဗိုလ်အောင်ကျော်လမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.87927112320091	96.05070443263685
54	22	1114	Shwe Myin Pyan	ရွှေမြင်းပျံ	Bo Aung Kyaw Street	ဗိုလ်အောင်ကျော်လမ်းသွယ်	Hlaing Tharyar	လှိုင်သာယာ	16.88452215754581	96.04981293668972
54	23	1112	Ah Hta Ka Thone	အထက (၃)	Bo Aung Kyaw Street	ဗိုလ်အောင်ကျော်လမ်းသွယ်	Hlaing Tharyar	လှိုင်သာယာ	16.889009	96.051317
54	24	1116	Yin Htun	ရင်ထွန်း	Shwe Yin Aye Kyaung Street	ရွှေရင်အေးကျောင်းလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.889898774849502	96.04859108570965
54	25	1107	Site Kar Gate	ဆိုက်ကားဂိတ်	Shwe Yin Aye Kyaung Road	ရွှေရင်အေးကျောင်းလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.891052	96.04603
54	26	1106	Shwe Yin Aye Paya	ရွှေရင်အေးဘုရား	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.892614004118194	96.04272589087486
54	27	1098	Kyaung Lan	ကျောင်းလမ်း	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.890095313381465	96.0400802269578
54	28	1103	Bago Lan	ပဲခူးလမ်း	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.887054918383406	96.03817097609864
54	29	1109	Zay Lay	ဈေးလေး	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.88430690519446	96.03697292972358
54	30	19	Sae-Hnit Thama	(၁၂) သမ	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.88241913055526	96.03616929380225
54	31	2234	Arr Man	အားမာန်	Shwe Pyi Thar Bridge Road	ရွှေပြည်သာတံတားလမ်း	Hlaing Tharyar	လှိုင်သာယာ	16.87943379497747	96.03490199195221
54	32	1125	Thama Kone	သမကုန်း	No. 5 Main Road	အမှတ်(၅)လမ်းမ	Hlaing Tharyar	လှိုင်သာယာ	16.874114310138687	96.0335786570795
54	33	1122	B.O.C	ဘီအိုစီ	No. 5 Main Road	အမှတ်(၅)လမ်းမ	Hlaing Tharyar	လှိုင်သာယာ	16.872540258842154	96.03740002959967
