svc_name	sequence	stop_id	name_en	name_mm	road_en	road_mm	township_en	township_mm	lat	lng
58	1	168	Botahtaung Paya	ဗိုလ်တထောင်ဘုရား	Strand Road	ကမ်းနားလမ်း	Seikkan	ဆိပ်ကမ်း	16.76925240088782	96.1718310881406
58	2	162	Ye Sa Khan	ရဲစခန်း	Botahtaung Pagoda Road	ဗိုလ်တထောင်ဘုရားလမ်း	Botahtaung	ဗိုလ်တထောင်	16.771446709027767	96.17255423683675
58	3	2221	Ngar-sae Kwae	(၅၀) ကွေ့	Botahtaung Pagoda Road	ဗိုလ်တထောင်ဘုရားလမ်း	Botahtaung	ဗိုလ်တထောင်	16.774431620031898	96.17256648489276
58	4	161	Si Saing	ဆီဆိုင်	Botahtaung Pagoda Road	ဗိုလ်တထောင်ဘုရားလမ်း	Botahtaung	ဗိုလ်တထောင်	16.775845153839875	96.17261703104306
58	5	175	Lan Ngar Sae	လမ်း(၅၀)	Anawrahta Road	အနော်ရထာလမ်း	Kyauktada	ကျောက်တံတား	16.776461513307368	96.17096343543382
58	6	158	Lay-sae-chauk Lan	(၄၆) လမ်း	Anawrahta Road	အနော်ရထာလမ်း	Kyauktada	ကျောက်တံတား	16.776532495780653	96.16856246022509
58	7	148	Pansodan	ပန်းဆိုးတန်း	Anawrahta Road	အနော်ရထာလမ်း	Kyauktada	ကျောက်တံတား	16.776707203236217	96.16380633786322
58	8	145	Bar lan	ဘားလမ်း	Anawrahta Road	အနော်ရထာလမ်း	Kyauktada	ကျောက်တံတား	16.776803043489	96.16071752272548
58	9	138	Lan Thone Sae	လမ်း(၃၀)	Anawrahta Road	အနော်ရထာလမ်း	Pabedan	ပန်းဘဲတန်း	16.777014	96.157224
58	10	137	Kone Zay Tan	ကုန်ဈေးတန်း	Anawrahta Road	အနော်ရထာလမ်း	Pabedan	ပန်းဘဲတန်း	16.777137	96.155131
58	11	130	Latha	လသာ	Anawrahta Road	အနော်ရထာလမ်း	Latha	လသာ	16.777128703371353	96.15159419830891
58	12	133	Sae-ngar Lan/ Nyaung Pin Lay Zay	(၁၅) လမ်း / ညောင်ပင်လေးဈေး	Anawrahta Road	အနော်ရထာလမ်း	Lanmadaw	လမ်းမတော်	16.777373	96.14642
58	13	127	Sanpya	စံပြ	Anawrahta Road	အနော်ရထာလမ်း	Lanmadaw	လမ်းမတော်	16.77739090411186	96.14423576022091
58	14	124	Kili	ကလီ	Anawrahta Road	အနော်ရထာလမ်း	Lanmadaw	လမ်းမတော်	16.777481	96.140525
58	15	111	Kyone Gyi Gate	ကျုံးကြီးဂိတ်	Kyee Myin Daing Kannar Road	ကြည့်မြင်တိုင်ကမ်းနားလမ်း	Ahlone	အလုံ	16.77732454956802	96.13656562010875
58	16	2354	Kili	ကီလီ	Strand Road	ကမ်းနားလမ်း	Lanmadaw	လမ်းမတော်	16.774839997078754	96.13934765104207
58	17	122	Maw Tin	မော်တင်	Strand Road	ကမ်းနားလမ်း	Lanmadaw	လမ်းမတော်	16.774464463322296	96.14219447343204
58	18	2355	Nyaung Pin Lay Zay	ညောင်ပင်လေးဈေး	Strand Road	ကမ်းနားလမ်း	Latha	လသာ	16.772377254481317	96.14656127014314
58	19	2356	Latha	လသာ	Strand Road	ကမ်းနားလမ်း	Latha	လသာ	16.7719965260337	96.15123803028838
58	20	136	Chauk Htat Yone	(၆) ထပ်ရုံး	Strand Road	ကမ်းနားလမ်း	Pabedan	ပန်းဘဲတန်း	16.770799	96.157348
58	21	163	Pansodan	ပန်းဆိုးတန်း	Strand Road	ကမ်းနားလမ်း	Seikkan	ဆိပ်ကမ်း	16.769358	96.16083
58	22	165	Sar Taik Kyee	စာတိုက်ကြီး	Strand Road	ကမ်းနားလမ်း	Seikkan	ဆိပ်ကမ်း	16.769155	96.162463
58	23	411	Bokalay Zay	ဘိုကလေးဈေး	Strand Road	ကမ်းနားလမ်း	Pazundaung	ပုဇွန်တောင်	16.769081	96.164641
58	24	2218	Baho Yone	ဗဟိုရုံး	Strand Road	ကမ်းနားလမ်း	Seikkan	ဆိပ်ကမ်း	16.76898782140798	96.1670203995891
