svc_name	sequence	stop_id	name_en	name_mm	road_en	road_mm	township_en	township_mm	lat	lng
24	1	968	Sae-Thone Gate	(၁၃) ဂိတ်	Kyansitthar Road	ကျန်စစ်သားလမ်း	East Dagon	အရှေ့ဒဂုံ	16.88868	96.226562
24	2	976	Sadon Duu War	ဆဒုံဒူးဝါး	Kyansitthar Road	ကျန်စစ်သားလမ်း	East Dagon	အရှေ့ဒဂုံ	16.891083	96.223108
24	3	974	Phone Gyi Lan	ဘုန်းကြီးလမ်း	Kyansitthar Road	ကျန်စစ်သားလမ်း	East Dagon	အရှေ့ဒဂုံ	16.892561	96.220962
24	4	969	Sae-Hnit Gate	(၁၂) ဂိတ်	Kyansitthar Road	ကျန်စစ်သားလမ်း	East Dagon	အရှေ့ဒဂုံ	16.893526	96.219009
24	5	964	Thone-sae-chauk Gate Haung	(၃၆) ဂိတ်ဟောင်း	Tapin Shwe Htee Road	တပင်ရွှေထီးလမ်း	North Dagon	မြောက်ဒဂုံ	16.892253	96.215533
24	6	946	Bo Min Gaung	ဗိုလ်မင်းခေါင်	Tapin Shwe Htee Road	တပင်ရွှေထီးလမ်း	North Dagon	မြောက်ဒဂုံ	16.891267	96.213731
24	7	952	Kyaung Lan Htate	ကျောင်းလမ်းထိပ်	Tapin Shwe Htee Road	တပင်ရွှေထီးလမ်း	North Dagon	မြောက်ဒဂုံ	16.889974	96.211392
24	8	1004	Swan In	စွမ်းအင်	Pyi Htaung Su Main Road	ပြည်ထောင်စုလမ်းမကြီး	North Dagon	မြောက်ဒဂုံ	16.880652	96.202251
24	9	2346	Ma Wa Ta	မဝတ	Pyi Htaung Su Main Road	ပြည်ထောင်စုလမ်းမကြီး	North Dagon	မြောက်ဒဂုံ	16.87739888879641	96.20413976255806
24	10	1006	Arr Kasar Kwin	အားကစားကွင်း	Pyi Htaung Su Main Road	ပြည်ထောင်စုလမ်းမကြီး	North Dagon	မြောက်ဒဂုံ	16.872665	96.20622
24	11	1007	Ka Pa Ya	ကပရ	Pyi Htaung Su Main Road	ပြည်ထောင်စုလမ်းမကြီး	North Dagon	မြောက်ဒဂုံ	16.869954	96.207272
24	12	2349	Tadar Htate	တံတားထိပ်	Pyi Htaung Su Main Road	ပြည်ထောင်စုလမ်းမကြီး	North Dagon	မြောက်ဒဂုံ	16.866127	96.2089
24	13	1612	Myo Oo Zedi	မြို့ဦးစေတီ	Pyi Htaung Su Main Road	ပြည်ထောင်စုလမ်းမကြီး	North Dagon	မြောက်ဒဂုံ	16.862089	96.212765
24	14	676	Taung Myauk Lan Sone	တောင်/မြောက်လမ်းဆုံ	Pyi Htaung Su Main Road	ပြည်ထောင်စုလမ်းမကြီး	North Dagon	မြောက်ဒဂုံ	16.861884	96.213688
24	15	674	Tadar Phyu	တံတားဖြူ	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.857509683996202	96.21210170422273
24	16	628	Kar Gyi Gate	ကားကြီးဂိတ်	No. 2 Main Road	အမှတ်(၂)လမ်းမ	South Dagon	တောင်ဒဂုံ	16.847406480977263	96.20899594388904
